id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
947935611,DP RENDAH - Toyota Kijang Innova 2.0 Zenix G CVT Bensin-AT 2023,".
DP RENDAH - Toyota Kijang Innova 2.0 Zenix G CVT Bensin-AT 2023 Putih 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  291,000,000 ,-
TDP :  33,000,000
Angsuran 4 Tahun : Rp. 8,900,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : November 2026
2. Odometer : 105.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Genap
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 75857
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Toyota,Lainnya,,Lainnya,105.000-110.000,291000000.0
948066825,KM.57RB SERVICE RECORD HYUNDAI STARGAZER PRIME 2022 1.5 AT CAPTAINSEAT,"Kenapa harus beli mobil di FAST AUTOMOBIL ? :
* Perhitungan kredit kami adalah perhitungan real dan bisa dibuktikan perincian biayanya sesuai dengan kontrak dari perusahaan pembiayaan
* Telah lulus inspeksi
* Garansi mesin dan transmisi 1 tahun, S&K Berlaku.
* Hanya menjual mobil bekas berkualitas
* Kilometer DIJAMIN ASLI (Sesuai Service Record)
* Bisa General Cek Up di bengkel resmi
* Mobil dijamin tidak bekas tabrakan fatal & tidak bekas banjir
* Selalu mengutamakan kepuasan pembeli
* Jujur & Amanah

HYUNDAI STARGAZER PRIME 2022 1.5 AT CAPTAIN SEAT KM.57RB & PAJAK PANJANG #F5ST

Harga Khusus Kredit :
Via MIZUHO Finance
OTR Rp. 187,000,000

PAKET A
TDP Rp. 18,024,500
Angsuran Rp. 5,497,000 x 47 Bulan
Asuransi TLO

PAKET B
TDP Rp. 24,315,000
Angsuran Rp. 4,520,000 x 59 Bulan
Asuransi TLO

Harga Cash By Call

* Garansi 100% uang kembali, apabila mobil yang kami jual kilometernya mundur / tidak asli *

– TDP sudah termasuk : DP Murni, Angsuran Bulan Pertama, dan Administrasi
– Utk respon lebih cepat harap hubungi no telp yg tertera
– Pembelian Tunai, KKB BCA, Mandiri, Niaga dan lainnya mengikuti Harga Cash

Spesifikasi Kendaraan :
– Warna Putih Metalik
– Type PRIME ( Tertinggi )
– Automatic Transmission
– Interior Original Leather
– 6 SRS Airbag
– Keyless (Start/Stop Engine)
– Head Unit Original touch Screen
– Wireless Charging
– Parking Sensor With Camera
– Speedo Meter Full Digital
– Blindspot Monitoring System
– Cruise Control
– Elektrik Mirror
– Sein Spion dan Retractable
– Velg Original Twotone, Ban tebal
– Audio Steering Control
– LED DRL (Day-time Running Light)
– KM.57RB // Service Record
– Pajak November 2026
– Registrasi Nopol B GENAP
– Engine 1.5L irit bertenaga
– Buku Service dan kunci Serep Lengkap
– Very Good Condition

Bursa Mobil Bintaro Jaya
Fast Automobil, Lot A23 & A56-A59
Jl. Raya Boulevard B7/B1
Bintaro Jaya Sektor 7",Hyundai,Lainnya,,Lainnya,55.000-60.000,187000000.0
947918750,Tdp 16Jt LowOdo 4rb/thn BMW 320i G20 2021/2020 M sport C200 330i,"Paket Flexing Tdp 16 jt & Angs 12,112jt Tenor 5th
Bmw 320i G20 M sport LowOdo 21rb Pajak JAN 27
Siap General Check Bengkel Resmi

Please welcome
*BMW 320i SPORT (G20)*

NIK 2020
Black Sapphire Metallic
Engine 2.000 CC
ODO 34.XXX KM
Tax Januari 2027

Additional Information:
- Adaptive Suspenssion (Comfort & Sport)
- Electric & Memory Seat
- Audio Built in Bluetooth & CarPlay
- Electric Parking Brake Assist
- Drive Mode ( Eco, Comfort, Sport, Sport+)
- Voice Command “Hey BMW”
- Wireless Charging

Harga kredit 469 JT
Harga cash 510 JT

Kredit Special Promo
Paket Flexing
Tdp 16 juta
Angsuran 12,112jt
Tenor 5 th

For Unit Information / Instant Approval Test Drive Hari Ini Besok Delivery
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Mobil Lulus inspeksi @otospector
Mobil Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di instagram
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
( Minggu / Tanggal Merah TETAP BUKA )
Senin - Sabtu 08.00 - 17.30
Minggu 10.00 - 16.00
Diluar jam operasional tetap kami layani by appointment",BMW,Lainnya,,Lainnya,20.000-25.000,469000000.0
947935608,DP RENDAH - Mitsubishi Pajero Sport 2.4 Dakar 4x2 Ultimate Solar-AT 20,".
DP RENDAH - Mitsubishi Pajero Sport 2.4 Dakar 4x2 Ultimate Solar-AT 2023 Putih 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  417,000,000 ,-
TDP :  49,000,000
Angsuran 4 Tahun : Rp. 12,600,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : October 2026
2. Odometer : 44.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Ganjil
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 71705
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Mitsubishi,Lainnya,,Lainnya,40.000-45.000,417000000.0
948157217,(CASH Murah) Toyota Vios Limo 2012 MT. Sangat Terawat,"Deskripsi :
- AC Dingin
- Body Mulus
- Mesin Halus
- Kaki2 Bagus
- Pajak : Off 2019
- Plat B (Ganjil)
- Rakitan 2012


Tukar Tambah ( Mobil/Motor )
Lokasi : Villa dago - Pamulang - Tangsel
Cash 47 jt ( Nego Wajar )",Toyota,Lainnya,,Lainnya,160.000-165.000,47000000.0
947935629,DP RENDAH - Toyota Yaris 1.5 E Bensin-AT 2016,".
DP RENDAH - Toyota Yaris 1.5 E Bensin-AT 2016 Hitam 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  137,000,000 ,-
TDP :  13,000,000
Angsuran 4 Tahun : Rp. 4,300,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : August 2026
2. Odometer : 113.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Ganjil
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 77349
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Toyota,Lainnya,,Lainnya,110.000-115.000,137000000.0
948197223,ADA BARCODE SOLAR KIA GRAND SEDONA 2.2 DIESEL 2018 LOW KM.52RB,"Kenapa harus beli mobil di FAST AUTOMOBIL ? :
* Perhitungan kredit kami adalah perhitungan real dan bisa dibuktikan perincian biayanya sesuai dengan kontrak dari perusahaan pembiayaan
* Telah lulus inspeksi
* Garansi mesin dan transmisi 1 tahun, S&K Berlaku.
* Hanya menjual mobil bekas berkualitas
* Kilometer DIJAMIN ASLI (Sesuai Service Record)
* Bisa General Cek Up di bengkel resmi
* Mobil dijamin tidak bekas tabrakan fatal & tidak bekas banjir
* Selalu mengutamakan kepuasan pembeli
* Jujur & Amanah

ADA BARCODE SOLAR KIA GRAND SEDONA 2.2 DIESEL 2018 LOW KM.52RB & PAJAK PANJANG#F7ST


Harga Khusus Kredit :
Via MIZUHO Finance
OTR Rp. 299,000,000

PAKET A
TDP Rp. 45,472,500
Angsuran Rp. 8,155,000 x 47 Bulan
Asuransi TLO

PAKET B
TDP Rp. 55,310,500
Angsuran Rp.6,688,000 x 59 Bulan
Asuransi TLO

Harga Cash By Call

* Garansi 100% uang kembali, apabila mobil yang kami jual kilometernya mundur / tidak asli *

– TDP sudah termasuk : DP Murni, Angsuran Bulan Pertama, dan Administrasi
– Utk respon lebih cepat harap hubungi no telp yg tertera
– Pembelian Tunai, KKB BCA, Mandiri, Niaga dan lainnya mengikuti Harga Cash

Spesifikasi Kendaraan :
– Velg Standard Asli Ada
– Velg R20 ROTIFORM Original & Ban Tebal (Velg dan ban 30JT)
– Tangan Pertama Dari Baru
– Konsumsi DEX Mencapai 1liter : 15KM // Sangat Irit
– NIK 2018
– Warna Putih Metalik
– Engine 2.2 CRDI 16V Diesel
– LOW KM.52RB // Record
– Automatic Transmission with Triptonic
– Engine Start Stop Button
– Double Projector Headlamp & Foglamp
– Audio Steering Control
– Cruise Control
– Parking Sensor with Camera
– Front and Rear AC Digital Climate Control
– Double Electric Sunroof
– 4 Row Seat
– Power Back Door
– Double Electric Sliding Door
– Sein Spion, Electric Mirror, and Retractable
– Pajak Panjang Februari 2027
– Buku Manual Buku Service Lengkap
– Kunci Cadangan Lengkap
– Registrasi Nopol D GANJIL
– Very Good Condition

Bursa Mobil Bintaro Jaya
Fast Automobil, Lot A23 & A56-A59
Jl. Raya Boulevard B7/B1
Bintaro Jaya Sektor 7",Kia,Lainnya,,Lainnya,50.000-55.000,299000000.0
947932971,Tdp 36jt LowOdo 6rb/thn Alphard 2.5 G NEW MODEL 2024 2023 VELLFIRE,"Paket Flexing Tdp 36jt & Angs 29,067jt Tenor 5th
Toyota Alphard 2.5 G ATPM LowOdo 19rb Pajak On
Siap General Check Bengkel Resmi

Please welcome
*TOYOTA ALPHARD 2.5 G NEW MODEL*

*NIK 2023*
Sparkling Black Pearl
Engine 2.500 CC
ODO 19.XXX KM 
Tax Januari

*Additional Information:*
- GPS Indonesia
- Touch Screen LCD Monitor Display
- Rear Seat Netertainment System (Roof Monitor)
- Dual Electric Sliding Door
- Electric & Memory Seat
- Heated & Ventilated Seat
- Rear Panoramic Roof
- Digital Instrument Panel
- JBL Audio System
- 360 All View Camera
- Power Backdoor

*Harga Kredit 1.115 M*
*Harga Cash 1.175 M*

Kredit Special Promo
Paket Flexing
Tdp 36jt 
Angsuran 29,067jt
Tenor 5 th

Untuk janjian test drive/kirim orang untuk inspeksi
Contact : Steve 0878/1112/2010

GARANSI Uang Kembali 1000%
Mobil Lulus inspeksi @otospector
Mobil Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di instagram
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
( Minggu / Tanggal Merah TETAP BUKA )
Senin - Sabtu 08.00 - 17.30
Minggu 10.00 - 16.00
Diluar jam operasional tetap kami layani by appointment",Toyota,Lainnya,,Lainnya,15.000-20.000,1115000000.0
944531120,DP10% [Km27.000] Alphard G 2019 Black Reg 2021 #AUTOHIGH,"ALPHARD 2.5 G ATPM 2019 BLACK ON BEIGE
Km.27.000 Antik!! , STNK Bulan 10 ( NIK.2019 )
- 2TV + 4 Camera + GPS Indonesia
- Pilot Seat + Leather Ori
- Heater Seat
- Krey Ori Jepang
- Auto Start - Stop
- Double Sunroof
- Bagasi Power Back Door
- Velg R.18 Smoke Chrome Black
- Service Record ATPM Astra

OTR KREDIT : 665JT 
OTR CASH : 740JT 

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Toyota,Lainnya,,Lainnya,15.000-20.000,665000000.0
945911691,DP10% [Km20.000] C200 EQ Boost 2019 Black Reg 2020 #AUTOHIGH,"MERCEDES BENZ C200 EQBOOST 2019 NEW PROFILE BLACK ON BLACK
Km.20.000 Antik!! , Stnk Bulan 11 ( NIK.2019 )
- Monitor + Mouse Control 
- Rear Camera
- Electric Seat + Memory Seat
- Engine Start Button
- ECO Mode Start Stop
- Engine Mode : Eco, Comfort & Sport
- Speedometer Digital 
- Full Bodykit
- Perseneling di Setir
- Service Record ATPM Mercedes Benz

OTR KREDIT : 435JT
OTR CASH : 485JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,435000000.0
945911899,DP10% [Km20.000] C200 EQ Boost 2019 Black Reg 2018 #AUTOHIGH,"MERCEDES BENZ C200 EQBOOST 2019 NEW PROFILE BLACK ON BLACK
Km.20.000 Antik!! , Stnk Bulan 11 ( NIK.2019 )
- Monitor + Mouse Control 
- Rear Camera
- Electric Seat + Memory Seat
- Engine Start Button
- ECO Mode Start Stop
- Engine Mode : Eco, Comfort & Sport
- Speedometer Digital 
- Full Bodykit
- Perseneling di Setir
- Service Record ATPM Mercedes Benz

OTR KREDIT : 435JT
OTR CASH : 485JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,435000000.0
945911956,DP10% [Km20.000] C200 EQ Boost 2019 Black Reg 2020 #AUTOHIGH,"MERCEDES BENZ C200 EQBOOST 2019 NEW PROFILE BLACK ON BLACK
Km.20.000 Antik!! , Stnk Bulan 11 ( NIK.2019 )
- Monitor + Mouse Control 
- Rear Camera
- Electric Seat + Memory Seat
- Engine Start Button
- ECO Mode Start Stop
- Engine Mode : Eco, Comfort & Sport
- Speedometer Digital 
- Full Bodykit
- Perseneling di Setir
- Service Record ATPM Mercedes Benz

OTR KREDIT : 435JT
OTR CASH : 485JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,435000000.0
945912063,DP10% [Km20.000] C200 EQ Boost 2019 Black Reg 2018 #AUTOHIGH,"MERCEDES BENZ C200 EQBOOST 2019 NEW PROFILE BLACK ON BLACK
Km.20.000 Antik!! , Stnk Bulan 11 ( NIK.2019 )
- Monitor + Mouse Control 
- Rear Camera
- Electric Seat + Memory Seat
- Engine Start Button
- ECO Mode Start Stop
- Engine Mode : Eco, Comfort & Sport
- Speedometer Digital 
- Full Bodykit
- Perseneling di Setir
- Service Record ATPM Mercedes Benz

OTR KREDIT : 435JT
OTR CASH : 485JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,435000000.0
943192446,DP10% [Km10.000] GLE450 AMG 2024 Black / GLE 450 Reg 2023 #AUTOHIGH,"MERCEDES BENZ GLE450 AMG 2024/2025 FACELIFT BLACK ON BLACK 
Km.10.000 Antik!! , Stnk Bulan 01 Register 2025 ( NIK.2024 )
- TV Monitor + Camera 360
- Speedometer Digital
- Electric Seat + Memory Seat 
- LED Day Light
- Panoramic + Sunroof
- Velg AMG Original Mercedes Benz
- Audio Burnsmester
- 3 Row Seater
- Bagasi Power Back Door
- Warranty ATPM Mercedes Benz 3 Thn Full Spareparts s/d Nov 2027 & Free Service 5 Thn Free Service Oli & Jasa s/d Nov 2029 )

OTR KREDIT : 1.625M 
OTR CASH : 1.725M 

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Kelengkapan Data yang diperlukan :
-Copy KTP Suami + Istri ( Jika Sudah Menikah )
-Copy Kartu Keluarga
-Copy PBB
-Copy Cover Rekening Buku Tabungan

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,0-5.000,1625000000.0
946030828,DP10% [Km18.000] C200 Avantgarde 2019 Black Reg 2020 #AUTOHIGH,"MERCEDES BENZ C200 EQBOOST 2019 NEW PROFILE BLACK ON BLACK
Km.18.000 Antik!! , Stnk Bulan 06 ( NIK.2019 )
- Monitor + Mouse Control 
- Rear Camera
- Electric Seat + Memory Seat
- Engine Start Button
- ECO Mode Start Stop
- Engine Mode : Eco, Comfort & Sport
- Speedometer Digital 
- Full Bodykit
- Perseneling di Setir
- Service Record ATPM Mercedes Benz

OTR KREDIT : 445JT
OTR CASH : 495JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,445000000.0
943035767,DP10% [Km9.000] X5 M-Sport 2024 White Reg 2025 #AUTOHIGH,"BMW X5 M-SPORT 2024 WHITE ON BROWM
Km.9.000 Antik!! , Stnk Bulan 12 ( NIK.2024 ) 
- Monitor + Camera
- GPS Indonesia
- Speedometer Digital
- Electric Seat + Memory Seat
- ⁠3 Rows + 7 Seater
- Panoramic + Sunroof
- Bagasi Power Back Door
- Interior with Laser Light
- ECO Mode + Start Stop Engine
- Engine 3.000cc with 340Hp
- Warranty BRI Full Spare Parts 5 Tahun s/d Nov 2029 & Warranty BSI Free Service BSI 5 Tahun s/d Nov 2029

OTR KREDIT : 1.410M

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Kelengkapan Data yang diperlukan :
-Copy KTP Suami + Istri ( Jika Sudah Menikah )
-Copy Kartu Keluarga
-Copy PBB
-Copy Cover Rekening Buku Tabungan

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",BMW,Lainnya,,Lainnya,0-5.000,1410000000.0
946030927,DP10% [Km18.000] C200 Avantgarde 2019 Black Reg 2018 #AUTOHIGH,"MERCEDES BENZ C200 EQBOOST 2019 NEW PROFILE BLACK ON BLACK
Km.18.000 Antik!! , Stnk Bulan 06 ( NIK.2019 )
- Monitor + Mouse Control 
- Rear Camera
- Electric Seat + Memory Seat
- Engine Start Button
- ECO Mode Start Stop
- Engine Mode : Eco, Comfort & Sport
- Speedometer Digital 
- Full Bodykit
- Perseneling di Setir
- Service Record ATPM Mercedes Benz

OTR KREDIT : 445JT
OTR CASH : 495JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,445000000.0
